Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44500.00,-,-,-,3096.25,-,3953.40,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44600.00,-,-,-,3027.60,3027.60,3854.80,-,-,-,105.00,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44700.00,-,-,-,2928.90,-,3756.35,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44800.00,-,-,-,2912.10,2912.10,3658.15,-,-,-,120.00,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44900.00,-,-,-,2816.95,2816.95,3560.15,-,-,-,120.00,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,45000.00,-,-,-,2655.75,2655.75,3462.45,-,-,-,120.00,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,45100.00,-,-,-,3665.45,3665.45,3365.05,-,-,-,135.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,41800.00,-,-,-,2362.35,-,6530.90,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44100.00,-,-,-,4450.00,4450.00,4233.00,-,-,-,240.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44200.00,4196.55,4196.55,4091.60,4091.60,4091.60,4133.10,2.00,14.50,1.24,360.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,41900.00,-,-,-,2287.65,-,6430.95,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,42000.00,-,-,-,6680.00,6680.00,6331.05,-,-,-,15.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44300.00,-,-,-,4367.00,4367.00,4033.20,-,-,-,120.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44400.00,-,-,-,3320.00,3320.00,3933.30,-,-,-,120.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,42100.00,-,-,-,6509.90,6509.90,6231.15,-,-,-,45.00,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,42200.00,-,-,-,2070.35,-,6131.25,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,03-Jan-2024,CE,44500.00,3910.00,3928.10,3770.00,3804.50,3811.15,3804.50,153.00,1109.73,88.45,10335.00,-465.00,48292.25
