Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51300.00,-,-,-,6934.85,-,54635.85,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,51100.00,-,-,-,3598.00,3598.00,54635.85,-,-,-,70.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,61800.00,2.50,3.10,0.20,0.25,0.20,54635.85,849.00,18364.23,0.36,8785.00,350.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,52600.00,-,-,-,1870.40,1870.40,54635.85,-,-,-,1120.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49500.00,5198.75,5198.75,5198.75,5198.75,5198.75,54635.85,1.00,19.14,1.81,595.00,-35.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,53100.00,1467.00,1594.40,1467.00,1537.20,1537.20,54635.85,40.00,765.12,21.72,2800.00,-315.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,54800.00,82.30,152.55,0.05,0.90,0.10,54635.85,5056819.00,97056790.25,67001.83,879865.00,265265.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,58700.00,27.75,38.95,24.40,26.25,26.40,26.25,840.00,17266.41,8.61,33950.00,11515.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,56800.00,-,-,-,2051.05,-,378.00,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,57400.00,-,-,-,1779.75,-,258.50,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,49700.00,-,-,-,5253.35,5253.35,5181.80,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,51500.00,3550.15,3550.15,3500.00,3500.00,3500.00,3483.90,4.00,77.02,4.92,1085.00,105.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54500.00,916.50,1066.25,916.45,970.45,995.85,970.45,23097.00,448527.13,7951.85,318920.00,72065.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,57000.00,96.05,113.00,90.20,95.30,97.00,95.30,30415.00,607872.78,1093.53,1832985.00,167160.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,53700.00,-,-,-,1491.00,1491.00,1737.20,-,-,-,2135.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54600.00,919.95,999.00,859.90,910.80,915.00,910.80,15753.00,306114.34,5074.51,106855.00,51345.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,59700.00,12.00,21.25,12.00,16.95,16.30,16.95,182.00,3804.07,1.18,2345.00,1400.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54400.00,1032.00,1132.00,986.15,1045.70,1070.00,1045.70,2124.00,41226.10,785.14,23485.00,2415.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,59300.00,-,-,-,1090.45,-,63.90,-,-,-,-,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,51100.00,-,-,-,3818.40,3818.40,3848.20,-,-,-,210.00,-,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,56600.00,270.85,270.85,138.40,147.25,152.85,147.25,1124.00,22326.65,60.21,22470.00,22470.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,54800.00,793.05,873.95,740.25,789.90,800.00,789.90,6671.00,129830.86,1881.08,75005.00,13825.00,54635.85
BANKNIFTY,30-Sep-2025,28-Oct-2025,CE,59600.00,21.60,21.60,16.30,17.10,16.30,17.10,166.00,3463.79,1.03,3605.00,2835.00,54635.85
